Seed,Dataset,Model,HyperOpt params
5,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
6,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
7,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
8,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
9,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
10,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
10,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
11,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
12,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
13,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
14,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
15,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
16,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
17,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
18,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
19,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,lgbm,"{'learning_rate': '0.0221', 'lambda_l2': '1.4727', 'max_depth': '8.0000', 'bagging_fraction': '0.7487', 'feature_fraction': '0.4050'}"
0,报告数据,lgbm,"{'learning_rate': '0.0145', 'lambda_l2': '0.1899', 'max_depth': '11.0000', 'bagging_fraction': '0.8089', 'feature_fraction': '0.3166'}"
0,报告数据,lgbm,"{'learning_rate': '0.0046', 'lambda_l2': '0.0046', 'max_depth': '11.0000', 'bagging_fraction': '0.8765', 'feature_fraction': '0.7067'}"
0,报告数据,lgbm,"{'learning_rate': '0.0069', 'lambda_l2': '0.0316', 'max_depth': '9.0000', 'bagging_fraction': '0.8041', 'feature_fraction': '0.4689'}"
0,报告数据,lgbm,"{'learning_rate': '0.0036', 'lambda_l2': '0.0232', 'max_depth': '9.0000', 'bagging_fraction': '0.9380', 'feature_fraction': '0.6717'}"
0,报告数据,lgbm,"{'learning_rate': '0.0029', 'lambda_l2': '0.0065', 'max_depth': '10.0000', 'bagging_fraction': '0.8834', 'feature_fraction': '0.9175'}"
0,报告数据,lgbm,"{'learning_rate': '0.0222', 'lambda_l2': '0.3940', 'max_depth': '5.0000', 'bagging_fraction': '0.9259', 'feature_fraction': '0.5873'}"
0,报告数据,lgbm,"{'learning_rate': '0.0227', 'lambda_l2': '0.5819', 'max_depth': '5.0000', 'bagging_fraction': '0.7569', 'feature_fraction': '0.3478'}"
0,报告数据,lgbm,"{'learning_rate': '0.0065', 'lambda_l2': '0.0041', 'max_depth': '5.0000', 'bagging_fraction': '0.7036', 'feature_fraction': '0.4323'}"
0,报告数据,lgbm,"{'learning_rate': '0.0016', 'lambda_l2': '2.0614', 'max_depth': '5.0000', 'bagging_fraction': '0.9295', 'feature_fraction': '0.9467'}"
0,报告数据,lgbm,"{'learning_rate': '0.0028', 'lambda_l2': '3.6795', 'max_depth': '5.0000', 'bagging_fraction': '0.8817', 'feature_fraction': '0.7568'}"
0,报告数据,lgbm,"{'learning_rate': '0.0078', 'lambda_l2': '0.2377', 'max_depth': '4.0000', 'bagging_fraction': '0.8718', 'feature_fraction': '0.6638'}"
0,报告数据,lgbm,"{'learning_rate': '0.0074', 'lambda_l2': '1.1067', 'max_depth': '5.0000', 'bagging_fraction': '0.7872', 'feature_fraction': '0.4534'}"
0,报告数据,lgbm,"{'learning_rate': '0.0143', 'lambda_l2': '0.7974', 'max_depth': '5.0000', 'bagging_fraction': '0.8055', 'feature_fraction': '0.8818'}"
0,报告数据,lgbm,"{'learning_rate': '0.0019', 'lambda_l2': '0.1229', 'max_depth': '4.0000', 'bagging_fraction': '0.9058', 'feature_fraction': '0.3241'}"
0,报告数据,lgbm,"{'learning_rate': '0.0040', 'lambda_l2': '1.0620', 'max_depth': '5.0000', 'bagging_fraction': '0.9443', 'feature_fraction': '0.3304'}"
0,报告数据,lgbm,"{'learning_rate': '0.0238', 'lambda_l2': '0.1217', 'max_depth': '5.0000', 'bagging_fraction': '0.9494', 'feature_fraction': '0.6904'}"
0,报告数据,lgbm,"{'learning_rate': '0.0037', 'lambda_l2': '0.0002', 'max_depth': '5.0000', 'bagging_fraction': '0.7727', 'feature_fraction': '0.6492'}"
0,报告数据,lgbm,"{'learning_rate': '0.0281', 'lambda_l2': '0.0002', 'max_depth': '5.0000', 'bagging_fraction': '0.8413', 'feature_fraction': '0.3326'}"
0,报告数据,lgbm,"{'learning_rate': '0.0256', 'lambda_l2': '0.0018', 'max_depth': '4.0000', 'bagging_fraction': '0.7759', 'feature_fraction': '0.3024'}"
0,报告数据,lgbm,"{'learning_rate': '0.0287', 'lambda_l2': '0.0001', 'max_depth': '5.0000', 'bagging_fraction': '0.7510', 'feature_fraction': '0.6243'}"
0,报告数据,lgbm,"{'learning_rate': '0.0031', 'lambda_l2': '2.6880', 'max_depth': '5.0000', 'bagging_fraction': '0.8405', 'feature_fraction': '0.3178'}"
0,报告数据,lgbm,"{'learning_rate': '0.0104', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.8159', 'feature_fraction': '0.6780'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
3,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
4,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
5,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
6,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
7,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
8,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
9,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
10,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
11,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
12,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
13,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
14,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
15,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
16,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
17,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
18,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
19,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,lgbm,"{'learning_rate': '0.0052', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7393', 'feature_fraction': '0.3051'}"
0,报告数据,lgbm,"{'learning_rate': '0.0207', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.7708', 'feature_fraction': '0.7623'}"
0,报告数据,lgbm,"{'learning_rate': '0.0211', 'lambda_l2': '0.0536', 'max_depth': '4.0000', 'bagging_fraction': '0.8220', 'feature_fraction': '0.5437'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0005', 'gamma': '0.0003', 'subsample': '0.8286', 'colsample_bytree': '0.4898', 'max_depth': '4.0000', 'eta': '0.0821', 'scale_pos_weight': '1.2078'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0009', 'gamma': '0.0000', 'subsample': '0.7478', 'colsample_bytree': '0.8546', 'max_depth': '4.0000', 'eta': '0.1207', 'scale_pos_weight': '1.0503'}"
0,报告数据,lgbm,"{'learning_rate': '0.0143', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.7921', 'feature_fraction': '0.6584'}"
0,报告数据,lgbm,"{'learning_rate': '0.0230', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.8573', 'feature_fraction': '0.3029'}"
0,报告数据,lgbm,"{'learning_rate': '0.0169', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.9474', 'feature_fraction': '0.3127'}"
0,报告数据,lgbm,"{'learning_rate': '0.0060', 'lambda_l2': '0.0228', 'max_depth': '4.0000', 'bagging_fraction': '0.8590', 'feature_fraction': '0.5890'}"
0,报告数据,lgbm,"{'learning_rate': '0.0043', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.7796', 'feature_fraction': '0.3265'}"
0,报告数据,lgbm,"{'learning_rate': '0.0287', 'lambda_l2': '0.0272', 'max_depth': '5.0000', 'bagging_fraction': '0.7010', 'feature_fraction': '0.3091'}"
0,报告数据,lgbm,"{'learning_rate': '0.0059', 'lambda_l2': '0.0089', 'max_depth': '4.0000', 'bagging_fraction': '0.8949', 'feature_fraction': '0.3030'}"
0,报告数据,lgbm,"{'learning_rate': '0.0079', 'lambda_l2': '0.0006', 'max_depth': '3.0000', 'bagging_fraction': '0.8461', 'feature_fraction': '0.3262'}"
0,报告数据,lgbm,"{'learning_rate': '0.0148', 'lambda_l2': '0.0002', 'max_depth': '5.0000', 'bagging_fraction': '0.9484', 'feature_fraction': '0.3506'}"
0,报告数据,lgbm,"{'learning_rate': '0.0175', 'lambda_l2': '0.0065', 'max_depth': '5.0000', 'bagging_fraction': '0.7315', 'feature_fraction': '0.7999'}"
0,报告数据,lgbm,"{'learning_rate': '0.0087', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7044', 'feature_fraction': '0.3164'}"
0,报告数据,lgbm,"{'learning_rate': '0.0227', 'lambda_l2': '0.1161', 'max_depth': '4.0000', 'bagging_fraction': '0.8006', 'feature_fraction': '0.5582'}"
0,报告数据,lgbm,"{'learning_rate': '0.0073', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.9172', 'feature_fraction': '0.5543'}"
0,报告数据,lgbm,"{'learning_rate': '0.0060', 'lambda_l2': '0.0043', 'max_depth': '5.0000', 'bagging_fraction': '0.7598', 'feature_fraction': '0.4640'}"
0,报告数据,lgbm,"{'learning_rate': '0.0087', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.8130', 'feature_fraction': '0.4168'}"
0,报告数据,lgbm,"{'learning_rate': '0.0099', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7009', 'feature_fraction': '0.9782'}"
0,报告数据,lgbm,"{'learning_rate': '0.0103', 'lambda_l2': '0.0025', 'max_depth': '4.0000', 'bagging_fraction': '0.7919', 'feature_fraction': '0.3494'}"
0,报告数据,lgbm,"{'learning_rate': '0.0120', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7977', 'feature_fraction': '0.9612'}"
0,报告数据,lgbm,"{'learning_rate': '0.0019', 'lambda_l2': '4.9360', 'max_depth': '5.0000', 'bagging_fraction': '0.7030', 'feature_fraction': '0.8172'}"
0,报告数据,lgbm,"{'learning_rate': '0.0136', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.8151', 'feature_fraction': '0.8486'}"
0,报告数据,lgbm,"{'learning_rate': '0.0062', 'lambda_l2': '0.0018', 'max_depth': '5.0000', 'bagging_fraction': '0.8007', 'feature_fraction': '0.7781'}"
0,报告数据,lgbm,"{'learning_rate': '0.0161', 'lambda_l2': '2.2796', 'max_depth': '5.0000', 'bagging_fraction': '0.8497', 'feature_fraction': '0.4117'}"
0,报告数据,lgbm,"{'learning_rate': '0.0100', 'lambda_l2': '0.0055', 'max_depth': '5.0000', 'bagging_fraction': '0.8677', 'feature_fraction': '0.4339'}"
0,报告数据,lgbm,"{'learning_rate': '0.0086', 'lambda_l2': '0.0000', 'max_depth': '5.0000', 'bagging_fraction': '0.8905', 'feature_fraction': '0.5900'}"
0,报告数据,lgbm,"{'learning_rate': '0.0094', 'lambda_l2': '4.0667', 'max_depth': '5.0000', 'bagging_fraction': '0.7694', 'feature_fraction': '0.8267'}"
0,报告数据,lgbm,"{'learning_rate': '0.0220', 'lambda_l2': '0.0001', 'max_depth': '5.0000', 'bagging_fraction': '0.7060', 'feature_fraction': '0.5498'}"
0,报告数据,lgbm,"{'learning_rate': '0.0075', 'lambda_l2': '0.4256', 'max_depth': '11.0000', 'bagging_fraction': '0.8758', 'feature_fraction': '0.3028'}"
0,报告数据,lgbm,"{'learning_rate': '0.0062', 'lambda_l2': '0.0000', 'max_depth': '6.0000', 'bagging_fraction': '0.7001', 'feature_fraction': '0.9221'}"
0,报告数据,lgbm,"{'learning_rate': '0.0125', 'lambda_l2': '1.9292', 'max_depth': '4.0000', 'bagging_fraction': '0.9477', 'feature_fraction': '0.4180'}"
0,报告数据,lgbm,"{'learning_rate': '0.0157', 'lambda_l2': '34.0237', 'max_depth': '4.0000', 'bagging_fraction': '0.9018', 'feature_fraction': '0.6233'}"
0,报告数据,lgbm,"{'learning_rate': '0.0140', 'lambda_l2': '0.1781', 'max_depth': '3.0000', 'bagging_fraction': '0.8202', 'feature_fraction': '0.8088'}"
0,报告数据,lgbm,"{'learning_rate': '0.0071', 'lambda_l2': '0.6776', 'max_depth': '4.0000', 'bagging_fraction': '0.8235', 'feature_fraction': '0.5270'}"
0,报告数据,lgbm,"{'learning_rate': '0.0234', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7483', 'feature_fraction': '0.7814'}"
0,报告数据,lgbm,"{'learning_rate': '0.0279', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7073', 'feature_fraction': '0.3069'}"
0,报告数据,lgbm,"{'learning_rate': '0.0103', 'lambda_l2': '15.1064', 'max_depth': '4.0000', 'bagging_fraction': '0.9425', 'feature_fraction': '0.6041'}"
0,报告数据,lgbm,"{'learning_rate': '0.0130', 'lambda_l2': '0.0061', 'max_depth': '4.0000', 'bagging_fraction': '0.7707', 'feature_fraction': '0.3970'}"
0,报告数据,lgbm,"{'learning_rate': '0.0026', 'lambda_l2': '7.4877', 'max_depth': '4.0000', 'bagging_fraction': '0.9097', 'feature_fraction': '0.7446'}"
0,报告数据,lgbm,"{'learning_rate': '0.0065', 'lambda_l2': '0.0000', 'max_depth': '3.0000', 'bagging_fraction': '0.8824', 'feature_fraction': '0.3232'}"
0,报告数据,lgbm,"{'learning_rate': '0.0038', 'lambda_l2': '0.6955', 'max_depth': '4.0000', 'bagging_fraction': '0.8609', 'feature_fraction': '0.7415'}"
0,报告数据,lgbm,"{'learning_rate': '0.0114', 'lambda_l2': '0.4404', 'max_depth': '4.0000', 'bagging_fraction': '0.8786', 'feature_fraction': '0.5208'}"
0,报告数据,lgbm,"{'learning_rate': '0.0100', 'lambda_l2': '0.0001', 'max_depth': '4.0000', 'bagging_fraction': '0.7009', 'feature_fraction': '0.6857'}"
0,报告数据,lgbm,"{'learning_rate': '0.0081', 'lambda_l2': '0.5542', 'max_depth': '4.0000', 'bagging_fraction': '0.8426', 'feature_fraction': '0.4528'}"
0,报告数据,lgbm,"{'learning_rate': '0.0150', 'lambda_l2': '0.1073', 'max_depth': '4.0000', 'bagging_fraction': '0.8629', 'feature_fraction': '0.8570'}"
0,报告数据,lgbm,"{'learning_rate': '0.0085', 'lambda_l2': '0.0000', 'max_depth': '4.0000', 'bagging_fraction': '0.7796', 'feature_fraction': '0.8507'}"
